TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN261201000073I,6,,,02/24/2015,02/24/2015,,,03/31/2015,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,,,,,,,N/A,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,IDC,OTHER ADMINISTRATIVE ACTION,969663814,UNIVERSITY OF FLORIDA,207 GRINTER HALL,,GAINESVILLE,FLORIDA,326115500,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN261201000072I,5,,,02/24/2015,02/24/2015,,,03/31/2015,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,,,,,,,N/A,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,IDC,OTHER ADMINISTRATIVE ACTION,324810076,UNIVERSITATSKLINIKUM ESSEN,HUFELANDSTR. 55,,ESSEN,,45147,GERMANY,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,NO REGION IDENTIFIED,NMR710798,7,0,NAS703001,09/15/2015,09/15/2015,06/02/2011,06/02/2011,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,AR22,R&D- SPACE: SCIENCE/APPLICATIONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES",TAS::80 0119::TAS RECOVERY FUNDED TASK ORDER FOR AQUARIUS MISSION IMPLEMENTATION PHASE,LOS ANGELES,PASADENA,CA,27,911250600,UNITED STATES,,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS AWARD FEE,DELIVERY ORDER,FUNDING ONLY ACTION,095633152,CALIFORNIA INSTITUTE OF TECHNOLOGY,4800 OAK GROVE DR,,PASADENA,CALIFORNIA,911098001,UNITED STATES,27,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,51,1,"-$43,505.45",$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,NO REGION IDENTIFIED,NMR711027,15,0,NAS703001,09/15/2015,09/15/2015,07/31/2011,07/31/2011,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,AR22,R&D- SPACE: SCIENCE/APPLICATIONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES",TAS::80 0119::TAS ARRA SOIL AND MOISTURE ACTIVE AND PASSIVE (SMAP) MISSION,LOS ANGELES,PASADENA,CA,27,911250600,UNITED STATES,,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS AWARD FEE,DELIVERY ORDER,FUNDING ONLY ACTION,095633152,CALIFORNIA INSTITUTE OF TECHNOLOGY,4800 OAK GROVE DR,,PASADENA,CALIFORNIA,911098001,UNITED STATES,27,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,51,1,"-$87,500.00",$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,DFRC0,ARMSTRONG FLIGHT RESEARCH CENTER,NO REGION IDENTIFIED,NND09GH20T,2,0,NND08GH01B,09/18/2015,09/18/2015,06/30/2011,06/30/2011,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,DFRC0,ARMSTRONG FLIGHT RESEARCH CENTER,R414,SYSTEMS ENGINEERING SERVICES,336411,AIRCRAFT MANUFACTURING,"TAS::80 0119::TAS

TASK ORDER NO. NND09GH20T
ENGINEERING SUPPORT FOR THE LAND, VEGETATION, AND ICE SENSOR (LVIS) INTEGRATION

NASA DRYDEN FLIGHT RESEARCH CENTER (DFRC) IS PARTICIPATING IN THE INTEGRATION AND FLIGHT TEST OF THE NASA GODDARD SPACE FLIGHT CENTER (GSFC) LAND, VEGETATION, AND ICE SENSOR (LVIS) FOR USE ON THE NASA GLOBAL HAWK AIRCRAFT. THE INSTRUMENT SHALL UTILIZE A GOVERNMENT FURNISHED INSTRUMENT SUPPORT STRUCTURE SIMILAR IN DESIGN TO THAT USED WITH THE PRIOR DEVELOPED CLOUD PHYSICS LIDAR (CPL) INSTRUMENT FOR MOUNTING IN ZONE-3 OF THE AIRCRAFT. THIS TASK COVERS THE ENGINEERING ANALYSIS OF THE INSTRUMENT-SUPPORT STRUCTURE AND OTHER GENERAL INTEGRATION-RELATED SUPPORT.

THE LVIS INSTRUMENT INSTALLATION IN THE NASA GLOBAL HAWK WILL UTILIZE A REPLICA OF THE MOUNTING ASSEMBLY USED IN A PREVIOUS INTEGRATION EFFORT WITH THE CPL INSTRUMENT FROM NASA GSFC. THE LVIS INSTRUMENT SHOULD MOUNT IN THE SAME FASHION AS THE CPL INSTRUMENT, INCLUDING SIMILAR INSTRUMENT-SPECIFIC CUTOUTS OF THE LOWER OUTER MOLD LINE SHEET METAL SURFACE. THIS TASK SHALL INCLUDE THE TWO INDIVIDUAL TECHNICAL ACTIVITIES IN SUPPORT OF THE LVIS INTEGRATION ONTO THE NASA GLOBAL HAWK. THE INDIVIDUAL TECHNICAL ACTIVITIES ARE INDEPENDENT AND MAY BE ADDRESSED IN PARALLEL OR IN ANY SEQUENCE.",SAN DIEGO,SAN DIEGO,CA,49,921272412,UNITED STATES,,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DELIVERY ORDER,FUNDING ONLY ACTION,186618869,NORTHROP GRUMMAN CORPORATION,17066 GOLDENTOP RD.,,SAN DIEGO,CALIFORNIA,921272412,UNITED STATES,49,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,-$617.00,"$1,698.00","$1,698.00"
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,DFRC0,ARMSTRONG FLIGHT RESEARCH CENTER,NO REGION IDENTIFIED,NND09GH21T,3,0,NND08GH01B,08/20/2015,08/20/2015,09/30/2011,09/30/2011,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,DFRC0,ARMSTRONG FLIGHT RESEARCH CENTER,R414,SYSTEMS ENGINEERING SERVICES,336411,AIRCRAFT MANUFACTURING,"TAS::80 0119::TAS 

TASK ORDER NO. NND09GH21T
POD ATTACHMENT ASSEMBLY FOR  INTEGRATION OF THE UNINHABITED AERIAL VEHICLE SYNTHETIC APERTURE RADAR (UAVSAR) PODS ONTO THE NASA GLOBAL HAWK 

NASA DRYDEN FLIGHT RESEARCH CENTER (DFRC) IS IMPLEMENTING THE NASA JET PROPULSION LAB (JPL) AND DFRC DEVELOPED UNINHABITED AERIAL VEHICLE SYNTHETIC APERTURE RADAR (UAVSAR) POD FOR USE ON THE NASA GLOBAL HAWK (GH) AIRCRAFT. THIS EFFORT SHALL UTILIZE GOVERNMENT FURNISHED UAVSAR INSTRUMENTS THAT WILL BE ATTACHED TO NEW POD ATTACHMENT ASSEMBLY AND INSTALLED ON EACH WING OF THE AIRCRAFT. THIS TASK FOR THE NORTHROP GRUMMAN CORPORATION (NGC) COVERS THE DESIGN AND FABRICATION OF TWO POD ATTACHMENT ASSEMBLIES FOR INTEGRATION OF THE UAVSAR PODS AND THE RELATED ENGINEERING ANALYSIS, MODIFICATION OF THE AIRCRAFT, AND OTHER GENERAL INTEGRATION-RELATED SUPPORT.  THE RESULTS OF THIS EFFORT SHALL INVOLVE NASA GLOBAL HAWK N872NA, ALSO REFERRED TO AS NASA GH AV-6.

NGC SHALL PERFORM THE FOLLOWING FIVE TECHNICAL ACTIVITIES AND GENERATE THE FOLLOWING PRODUCTS ASSOCIATED WITH THE DESIGN, FABRICATION, TESTING, AND FLIGHT OF TWO POD ATTACHMENT ASSEMBLIES FOR USE WITH THE UAVSAR PODS: 

1. POD ATTACHMENT ASSEMBLY DESIGN AND FABRICATION
2. NASA GLOBAL HAWK MODIFICATIONS
3. FABRICATION
4. AERODYNAMIC, STRUCTURAL, FLUTTER, AND GN&C ANALYSIS
5. GENERAL ENGINEERING SUPPORT",SAN DIEGO,SAN DIEGO,CA,49,921272412,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DELIVERY ORDER,CLOSE OUT,186618869,NORTHROP GRUMMAN CORPORATION,17066 GOLDENTOP RD.,,SAN DIEGO,CALIFORNIA,921272412,UNITED STATES,49,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,GSFC0,GODDARD SPACE FLIGHT CENTER,NO REGION IDENTIFIED,NNG10HP20C,1,0,,09/18/2015,09/18/2015,09/30/2010,09/30/2010,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,GSFC0,GODDARD SPACE FLIGHT CENTER,R702,SUPPORT- MANAGEMENT: DATA COLLECTION,611310,"COLLEGES, UNIVERSITIES, AND PROFESSIONAL SCHOOLS","TAS::80 0119::TAS RECOVERY ACT
THE CONTRACTOR SHALL PROVIDE THE PERSONNEL, MATERIALS, FACILITIES, AND EQUIPMENT NECESSARY TO PROVIDE SUPPORT, AS FURTHER DESCRIBED BELOW, TO THE OPERATION ICE BRIDGE CAMPAIGN IN GREENLAND 2010 ON NASA AIRCRAFT. THE AIRGRAV SYSTEM IS THE ONLY EXISTING AIRBORNE GRAVIMETER THAT IS CAPABLE OF ACHIEVING THE SCIENCE GOALS OF OPERATION ICE BRIDGE. THE SCOPE OF THIS EFFORT IS LIMITED TO THE FOLLOWING TASKS:
1) DEPLOYMENT AND SUPPORT OF INSTRUMENTS FOR FLIGHT OPERATIONS ON NASA AIRCRAFT.  NASA WILL OPERATE THE AIRCRAFT DURING THE CAMPAIGN; LDEO WILL BE PROVIDED FLIGHT TIME .
2) COLLECTION OF GRAVITY MEASUREMENTS DURING THE FLIGHTS
3) PROCESSING OF GRAVITY DATA AND DISTRIBUTING TO DATA CENTER",ACCOMACK,WALLOPS ISLAND,VA,02,233370001,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,FUNDING ONLY ACTION,049179401,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK INC,2960 BROADWAY 211 LOW LIBRARY,,NEW YORK,NEW YORK,100276900,UNITED STATES,10,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,-$0.60,-$0.60,-$0.60
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,NO REGION IDENTIFIED,NNJ10JB11T,13,0,NNJ09JE44C,07/07/2015,07/07/2015,05/31/2012,05/31/2012,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,J015,MAINT/REPAIR/REBUILD OF EQUIPMENT- AIRCRAFT AND AIRFRAME STRUCTURAL COMPONENTS,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,"TAS::80 0119::TAS RECOVERY ACT FUNDS
FOR PHASE I, WB-57 AILERON PROJECT",HARRIS,HOUSTON,TX,36,770583607,UNITED STATES,UNITED STATES,FOLLOW ON TO COMPETED ACTION,UNIQUE SOURCE ,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,127136252,PAE APPLIED TECHNOLOGIES LLC,6500 W FRWY STE 400,,FORT WORTH,TEXAS,761162118,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,NO REGION IDENTIFIED,NNJ10JB11T,12,0,NNJ09JE44C,05/11/2015,05/11/2015,05/31/2012,05/31/2012,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,J015,MAINT/REPAIR/REBUILD OF EQUIPMENT- AIRCRAFT AND AIRFRAME STRUCTURAL COMPONENTS,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,"TAS::80 0119::TAS RECOVERY ACT FUNDS
FOR PHASE I, WB-57 AILERON PROJECT",HARRIS,HOUSTON,TX,36,770583607,UNITED STATES,UNITED STATES,FOLLOW ON TO COMPETED ACTION,UNIQUE SOURCE ,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,127136252,"CSC APPLIED TECHNOLOGIES, LLC",6500 WEST FREEWAY STE 600,,FORT WORTH,TEXAS,761162118,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,NO REGION IDENTIFIED,NNJ10JB11T,11,0,NNJ09JE44C,05/11/2015,05/11/2015,05/31/2012,05/31/2012,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,J015,MAINT/REPAIR/REBUILD OF EQUIPMENT- AIRCRAFT AND AIRFRAME STRUCTURAL COMPONENTS,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,"TAS::80 0119::TAS RECOVERY ACT FUNDS
FOR PHASE I, WB-57 AILERON PROJECT",HARRIS,HOUSTON,TX,36,770583607,UNITED STATES,UNITED STATES,FOLLOW ON TO COMPETED ACTION,UNIQUE SOURCE ,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,127136252,"CSC APPLIED TECHNOLOGIES, LLC",6500 WEST FREEWAY STE 600,,FORT WORTH,TEXAS,761162118,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,DFRC0,ARMSTRONG FLIGHT RESEARCH CENTER,NO REGION IDENTIFIED,NND09GH21T,4,0,NND08GH01B,09/18/2015,09/18/2015,09/30/2011,09/30/2011,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,DFRC0,ARMSTRONG FLIGHT RESEARCH CENTER,R414,SYSTEMS ENGINEERING SERVICES,336411,AIRCRAFT MANUFACTURING,"TAS::80 0119::TAS 

TASK ORDER NO. NND09GH21T
POD ATTACHMENT ASSEMBLY FOR  INTEGRATION OF THE UNINHABITED AERIAL VEHICLE SYNTHETIC APERTURE RADAR (UAVSAR) PODS ONTO THE NASA GLOBAL HAWK 

NASA DRYDEN FLIGHT RESEARCH CENTER (DFRC) IS IMPLEMENTING THE NASA JET PROPULSION LAB (JPL) AND DFRC DEVELOPED UNINHABITED AERIAL VEHICLE SYNTHETIC APERTURE RADAR (UAVSAR) POD FOR USE ON THE NASA GLOBAL HAWK (GH) AIRCRAFT. THIS EFFORT SHALL UTILIZE GOVERNMENT FURNISHED UAVSAR INSTRUMENTS THAT WILL BE ATTACHED TO NEW POD ATTACHMENT ASSEMBLY AND INSTALLED ON EACH WING OF THE AIRCRAFT. THIS TASK FOR THE NORTHROP GRUMMAN CORPORATION (NGC) COVERS THE DESIGN AND FABRICATION OF TWO POD ATTACHMENT ASSEMBLIES FOR INTEGRATION OF THE UAVSAR PODS AND THE RELATED ENGINEERING ANALYSIS, MODIFICATION OF THE AIRCRAFT, AND OTHER GENERAL INTEGRATION-RELATED SUPPORT.  THE RESULTS OF THIS EFFORT SHALL INVOLVE NASA GLOBAL HAWK N872NA, ALSO REFERRED TO AS NASA GH AV-6.

NGC SHALL PERFORM THE FOLLOWING FIVE TECHNICAL ACTIVITIES AND GENERATE THE FOLLOWING PRODUCTS ASSOCIATED WITH THE DESIGN, FABRICATION, TESTING, AND FLIGHT OF TWO POD ATTACHMENT ASSEMBLIES FOR USE WITH THE UAVSAR PODS: 

1. POD ATTACHMENT ASSEMBLY DESIGN AND FABRICATION
2. NASA GLOBAL HAWK MODIFICATIONS
3. FABRICATION
4. AERODYNAMIC, STRUCTURAL, FLUTTER, AND GN&C ANALYSIS
5. GENERAL ENGINEERING SUPPORT",SAN DIEGO,SAN DIEGO,CA,49,921272412,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DELIVERY ORDER,FUNDING ONLY ACTION,186618869,NORTHROP GRUMMAN CORPORATION,17066 GOLDENTOP RD.,,SAN DIEGO,CALIFORNIA,921272412,UNITED STATES,49,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"-$225,955.95","-$125,955.95","-$125,955.95"
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,NO REGION IDENTIFIED,NNJ10JB11T,14,0,NNJ09JE44C,08/26/2015,08/26/2015,05/31/2012,05/31/2012,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,J015,MAINT/REPAIR/REBUILD OF EQUIPMENT- AIRCRAFT AND AIRFRAME STRUCTURAL COMPONENTS,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,"TAS::80 0119::TAS RECOVERY ACT FUNDS
FOR PHASE I, WB-57 AILERON PROJECT",HARRIS,HOUSTON,TX,36,770583607,UNITED STATES,UNITED STATES,FOLLOW ON TO COMPETED ACTION,UNIQUE SOURCE ,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,FUNDING ONLY ACTION,127136252,PAE APPLIED TECHNOLOGIES LLC,6500 W FRWY STE 400,,FORT WORTH,TEXAS,761162118,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"-$6,005.00","-$6,005.00","-$6,005.00"
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,NO REGION IDENTIFIED,NNJ10JB11T,15,0,NNJ09JE44C,09/01/2015,09/01/2015,05/31/2012,05/31/2012,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,JSC00,JOHNSON SPACE CENTER,J015,MAINT/REPAIR/REBUILD OF EQUIPMENT- AIRCRAFT AND AIRFRAME STRUCTURAL COMPONENTS,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,"TAS::80 0119::TAS RECOVERY ACT FUNDS
FOR PHASE I, WB-57 AILERON PROJECT",HARRIS,HOUSTON,TX,36,770583607,UNITED STATES,UNITED STATES,FOLLOW ON TO COMPETED ACTION,UNIQUE SOURCE ,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,FUNDING ONLY ACTION,127136252,PAE APPLIED TECHNOLOGIES LLC,6500 W FRWY STE 400,,FORT WORTH,TEXAS,761162118,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,-$59.36,-$59.36,-$59.36
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,LARC0,LANGLEY RESEARCH CENTER,NO REGION IDENTIFIED,NNL10AA17T,3,0,NNL05AA01B,09/11/2015,09/11/2015,07/30/2010,07/30/2010,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,LARC0,LANGLEY RESEARCH CENTER,AR16,R&D- SPACE: AERONAUTICS/SPACE TECHNOLOGY (MANAGEMENT/SUPPORT),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES","TAS   80 0119  TAS RECOVERY ACT FUNDS
SAP PR 4200318090 
THE NASA SCIENCE MISSION DIRECTORATE SMD EARTH SCIENCE DIVISIONS EARTH VENTURE EV IS A NEW ELEMENT WITHIN THE EARTH SYSTEM SCIENCE PATHFINDER ESSP PROGRAM. EARTH VENTURE CONSISTS OF A SERIES OF REGULARLY SOLICITED, COMPETITIVELY SELECTED EARTH SCIENCE INVESTIGATIONS AS RECOMMENDED BY THE RECENT NATIONAL RESEARCH COUNCILS DECADAL SURVEY IN EARTH SCIENCE, EARTH SCIENCE AND APPLICATIONS FROM SPACE: NATIONAL IMPERATIVES FOR THE NEXT DECADE AND BEYOND -THE NATIONAL ACADEMIES PRESS 2007. THIS EARTH VENTURE-1 EV-1 PROGRAM ELEMENT SOLICITS PROPOSALS FOR COMPLETE SUBORBITAL, PRINCIPAL INVESTIGATOR-LED INVESTIGATIONS TO CONDUCT INNOVATIVE, INTEGRATED, HYPOTHESIS OR SCIENTIFIC QUESTION DRIVEN APPROACHES TO PRESSING EARTH SYSTEM SCIENCE ISSUES. THESE NEW INVESTIGATIONS WILL BE COMPETITIVELY SELECTED TO PROVIDE OPPORTUNITY FOR INVESTMENT IN INNOVATIVE EARTH SYSTEM SCIENCE TO ENHANCE OUR CAPABILITY TO BETTER UNDERSTAND THE CURRENT STATE OF THE EARTH AND PREDICT FUTURE CHANGE.",SAN DIEGO,SAN DIEGO,CA,52,921211522,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,148095086,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,10260 CAMPUS POINT DR,,SAN DIEGO,CALIFORNIA,921211152,UNITED STATES,49,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"-$8,431.56",$0.00,$0.00
